ber,baud_bps,avg_time_s,std_time_s,efficiency_S,delivered
0.0,9600.0,11.750032,0.0,0.7778702219704594,yes
1e-05,9600.0,13.436967333333333,2.0745572194090802,0.6802130103662776,yes
2e-05,9600.0,13.343261,0.7459227008330025,0.6849899735904139,yes
3e-05,9600.0,14.924069333333334,1.826327731277257,0.612433498924154,yes
4e-05,9600.0,17.0663225,1.507173355361786,0.5355576750644435,yes
5e-05,9600.0,17.6020075,3.7723361887775195,0.5192589538437591,yes
6e-05,9600.0,0.0,0.0,0.0,no
7e-05,9600.0,21.291169,0.0,0.4292859635842447,yes
8e-05,9600.0,0.0,0.0,0.0,no
